platform_device_type,bid_hour,line_item_id,hourly_spend
CONNECTED_TV,2023-10-11 00:00:00,49552,220409.0
SET_TOP_BOX,2023-10-11 00:00:00,49552,453885.0
MOBILE,2023-10-11 00:00:00,49552,71721.0
TABLET,2023-10-11 00:00:00,49552,9000.0
MOBILE,2023-10-11 01:00:00,49552,54000.0
SET_TOP_BOX,2023-10-11 01:00:00,49552,194783.0
CONNECTED_TV,2023-10-11 01:00:00,49552,109000.0
MOBILE,2023-10-11 02:00:00,49552,63000.0
CONNECTED_TV,2023-10-11 02:00:00,49552,74730.0
SET_TOP_BOX,2023-10-11 02:00:00,49552,228336.0
TABLET,2023-10-11 02:00:00,49552,9000.0
MOBILE,2023-10-11 03:00:00,49552,27000.0
GAMES_CONSOLE,2023-10-11 03:00:00,49552,16000.0
SET_TOP_BOX,2023-10-11 03:00:00,49552,238625.0
CONNECTED_TV,2023-10-11 03:00:00,49552,126520.0
CONNECTED_TV,2023-10-11 04:00:00,49552,253390.0
TABLET,2023-10-11 04:00:00,49552,18000.0
SET_TOP_BOX,2023-10-11 04:00:00,49552,633876.0
MOBILE,2023-10-11 04:00:00,49552,93807.0
TABLET,2023-10-11 05:00:00,49552,9000.0
SET_TOP_BOX,2023-10-11 05:00:00,49552,301207.0
CONNECTED_TV,2023-10-11 05:00:00,49552,91540.0
MOBILE,2023-10-11 05:00:00,49552,90000.0
TABLET,2023-10-11 06:00:00,49552,27000.0
GAMES_CONSOLE,2023-10-11 06:00:00,49552,8730.0
MOBILE,2023-10-11 06:00:00,49552,27000.0
SET_TOP_BOX,2023-10-11 06:00:00,49552,503040.0
CONNECTED_TV,2023-10-11 06:00:00,49552,223376.0
SET_TOP_BOX,2023-10-11 07:00:00,49552,263659.0
TABLET,2023-10-11 07:00:00,49552,27000.0
MOBILE,2023-10-11 07:00:00,49552,117000.0
CONNECTED_TV,2023-10-11 07:00:00,49552,158070.0
MOBILE,2023-10-11 08:00:00,49552,78000.0
CONNECTED_TV,2023-10-11 08:00:00,49552,199500.0
SET_TOP_BOX,2023-10-11 08:00:00,49552,303499.0
TABLET,2023-10-11 08:00:00,49552,36000.0
MOBILE,2023-10-11 09:00:00,49552,63000.0
CONNECTED_TV,2023-10-11 09:00:00,49552,262086.0
SET_TOP_BOX,2023-10-11 09:00:00,49552,401641.0
MOBILE,2023-10-11 10:00:00,49552,63000.0
CONNECTED_TV,2023-10-11 10:00:00,49552,231390.0
SET_TOP_BOX,2023-10-11 10:00:00,49552,421003.0
GAMES_CONSOLE,2023-10-11 10:00:00,49552,15000.0
CONNECTED_TV,2023-10-11 11:00:00,49552,259690.0
TABLET,2023-10-11 11:00:00,49552,9000.0
SET_TOP_BOX,2023-10-11 11:00:00,49552,766548.0
MOBILE,2023-10-11 11:00:00,49552,54000.0
SET_TOP_BOX,2023-10-11 12:00:00,49552,394220.0
TABLET,2023-10-11 12:00:00,49552,24000.0
MOBILE,2023-10-11 12:00:00,49552,72000.0
CONNECTED_TV,2023-10-11 12:00:00,49552,79950.0
MOBILE,2023-10-11 13:00:00,49552,36000.0
SET_TOP_BOX,2023-10-11 13:00:00,49552,284422.0
TABLET,2023-10-11 13:00:00,49552,26000.0
CONNECTED_TV,2023-10-11 13:00:00,49552,214760.0
CONNECTED_TV,2023-10-11 14:00:00,49552,171130.0
TABLET,2023-10-11 14:00:00,49552,42000.0
MOBILE,2023-10-11 14:00:00,49552,63000.0
SET_TOP_BOX,2023-10-11 14:00:00,49552,172330.0
CONNECTED_TV,2023-10-11 15:00:00,49552,281970.0
TABLET,2023-10-11 15:00:00,49552,33000.0
MOBILE,2023-10-11 15:00:00,49552,86000.0
SET_TOP_BOX,2023-10-11 15:00:00,49552,497287.0
TABLET,2023-10-11 16:00:00,49552,9000.0
MOBILE,2023-10-11 16:00:00,49552,36000.0
SET_TOP_BOX,2023-10-11 16:00:00,49552,261953.0
CONNECTED_TV,2023-10-11 16:00:00,49552,212370.0
SET_TOP_BOX,2023-10-11 17:00:00,49552,244500.0
TABLET,2023-10-11 17:00:00,49552,9000.0
MOBILE,2023-10-11 17:00:00,49552,63000.0
CONNECTED_TV,2023-10-11 17:00:00,49552,346080.0
SET_TOP_BOX,2023-10-11 18:00:00,49552,169832.0
MOBILE,2023-10-11 18:00:00,49552,42000.0
CONNECTED_TV,2023-10-11 18:00:00,49552,110910.0
TABLET,2023-10-11 19:00:00,49552,18000.0
MOBILE,2023-10-11 19:00:00,49552,75000.0
SET_TOP_BOX,2023-10-11 19:00:00,49552,326020.0
CONNECTED_TV,2023-10-11 19:00:00,49552,233010.0
SET_TOP_BOX,2023-10-11 20:00:00,49552,380700.0
MOBILE,2023-10-11 20:00:00,49552,54000.0
CONNECTED_TV,2023-10-11 20:00:00,49552,149940.0
TABLET,2023-10-11 20:00:00,49552,9000.0
